3833	3.7411764
3834	3.7782896
3835	3.5315535
3836	3.6160152
3837	3.8351648
3839	3.7081082
3840	2.5581396
3841	4.07177
3842	3.9868422
3843	3.6765747
3844	4.0494337
3845	3.4731183
3847	3.317073
3848	2.77451
3850	3.0309734
3853	3.405248
3854	3.130841
3855	3.2355072
3856	3.8607595
3857	3.7103448
3858	3.5547945
3859	2.9344263
3860	3.9150944
3861	3.825
3863	3.595092
3864	4.0755816
3865	3.8064516
3866	2.9956896
3867	3.9492753
3868	4.5066667
3869	4.1212535
3870	3.5454545
3871	3.6102858
3872	3.4652665
3873	3.6790123
3874	3.7169812
3876	3.317073
3877	4.076446
3878	3.5217392
3879	3.2759
3880	3.7651515
3881	3.9851043
3882	3.7272727
3883	3.642857
3884	4.148148
3885	3.9747634
3886	3.6410255
3887	3.646101
3888	3.09375
3889	3.8285713
3890	2.7029178
3891	4.1603775
3892	4.0
3893	3.871212
3894	3.808602
3895	3.7834325
3896	3.675
3897	4.0139666
3898	3.6635945
3899	3.6666667
3900	3.4736843
3901	3.9176202
3902	3.6163523
3903	3.4122448
3904	3.0674157
3905	3.5
3906	3.4222221
3908	3.935345
3909	4.140187
3910	4.075
3911	4.2650137
3912	3.5076923
3913	3.946383
3914	2.30622
3915	3.271028
3916	3.873874
3918	4.088889
3919	4.0504203
3920	3.2857144
3921	3.8333333
3922	3.3401957
3923	4.0389104
3924	3.6825397
3925	2.6666667
3926	3.7272727
3927	3.8818183
3929	4.0
3930	3.2325583
3931	3.0408163
3932	2.8181818
3933	3.7099056
3934	3.5
3935	3.5945945
3936	3.494253
3937	3.0
3938	3.2592592
3939	3.8372092
3941	4.194774
3943	4.0190215
3944	3.4931507
3945	3.6666667
3946	4.1292777
3947	3.61
3948	3.5853658
3949	3.099263
3950	3.3733332
3951	3.5666666
3952	3.0971699
3953	3.3157895
3954	3.1
3955	3.5614035
3956	4.08
3957	3.9029703
3958	4.119658
3959	3.767857
3961	3.9347825
3962	4.75
3964	3.5588236
3965	3.909091
3966	3.4157302
3967	4.203704
3968	3.9881604
3969	3.465438
3970	3.5169492
3971	3.8476071
3972	3.2
3973	4.272
3974	3.9733083
3975	3.9616811
3976	3.6163266
3977	3.496
3978	3.643411
3980	3.559322
3981	3.3963964
3982	4.1060605
3984	3.8455598
3985	3.977612
3986	4.4545455
3987	3.4285715
3988	2.9649122
3991	3.6964982
3993	3.7318182
3994	3.8839908
3995	3.6975944
3996	3.6649747
3997	3.4417179
3998	3.982684
3999	4.1110177
4000	3.8929386
4001	3.7271557
4002	3.4097128
4003	3.8461537
4004	3.5588236
4005	5.0
4006	3.540636
4007	2.7
4008	3.6891892
4009	3.3931034
4010	4.1875
4011	3.617284
4012	3.622438
4013	3.4615386
4014	3.7858407
4015	3.58125
4016	3.857143
4017	3.1666667
4018	3.4927535
4019	1.625
4020	3.8773584
4021	2.96875
4022	3.9298246
4023	3.7391305
4024	3.7613814
4025	4.082803
4026	3.7550414
4027	4.39632
4028	3.4835095
4029	3.0995262
4030	4.2316513
4031	3.4428043
4032	3.6481154
4033	3.5470219
4036	3.937931
4037	2.9880953
4039	3.5384614
4041	3.6572165
4042	3.9107144
4043	3.72
4044	3.932568
4046	3.744
4047	3.7083333
4048	3.40354
4050	3.560606
4051	3.7400723
4052	3.789303
4054	4.4276314
4057	3.7906976
4058	3.7833333
4059	4.0
4060	3.574074
4061	3.625
4062	4.2650175
4063	4.2009134
4064	3.34375
4065	4.229927
4067	3.9754465
4068	2.9295392
4069	3.4408164
4070	3.057971
4071	3.044747
4073	3.4558923
4074	3.3350253
4075	3.653417
4076	4.6666665
4079	4.285714
4080	3.1225805
4081	3.635359
4082	2.8193278
4083	2.1666667
4084	3.1226995
4085	3.857143
4086	3.3333333
4087	2.8
4088	4.5
4089	2.6666667
4090	3.1111112
4091	3.2
4092	3.0473537
4093	3.714393
4094	4.5
4095	3.712766
4096	4.229885
4099	3.235294
4100	4.0
4101	3.6
4102	3.25
4103	3.0
4104	4.0
4107	3.494681
4109	3.9118943
4110	2.7826087
4111	2.9968977
4112	1.9846153
4113	2.5357144
4114	2.5523012
4115	3.2565055
4116	2.7894738
4117	3.7138047
4118	2.857143
4119	3.9620254
4120	3.8646617
4121	2.5714285
4122	4.2450333
4123	2.5559938
4124	3.1229153
4125	3.787963
4126	2.1995754
4127	2.998996
4128	2.4973822
4129	3.232488
4130	3.20339
4131	3.576159
4132	3.1311786
4133	2.814974
4134	2.0416667
4135	2.3958333
4136	2.6618357
4137	3.305175
4138	3.8747602
4140	3.3048432
4141	2.5227273
4142	3.7204301
4144	3.5243506
4145	3.6918368
4146	3.539887
4147	3.7159421
4148	3.056701
4149	3.5912697
4150	3.6175282
4151	3.683597
4152	3.4615386
4153	3.1663866
4154	3.1962025
4155	3.409091
4156	3.1707318
4157	3.2
4158	3.605691
4159	3.0875912
4160	3.4387755
4161	4.015785
4162	3.8460774
4163	3.893204
4164	3.9340177
4165	3.6674528
4166	3.6712754
4167	2.90625
4168	3.4588978
4169	3.601818
4170	3.7894738
4171	3.7520802
4172	3.620753
4173	3.6413043
4174	3.16536
4175	3.2959583
4176	3.5608695
4177	3.8319328
4178	3.744681
4179	2.868687
4180	3.543771
4182	4.0544024
4183	3.5582821
4184	3.4855556
4185	3.2014341
4186	3.6878452
4187	3.6504424
4188	3.6187844
4189	3.68706
4190	3.0416667
4191	3.5973334
4192	3.6013746
4193	3.9306931
4194	3.1203008
4195	3.0560346
4196	3.6728435
4197	2.942857
4198	3.868687
4199	3.2857144
4200	3.6862745
4201	3.3114755
4202	3.5462184
4204	3.2580645
4205	3.2673268
4206	2.9848485
4207	3.5
4208	3.7
4209	3.368421
4210	4.1666665
4211	4.0
4213	3.2
4214	3.5
4215	3.9545455
4216	3.5714285
4217	4.024
4218	2.1666667
4219	2.3783784
4220	2.8846154
4221	3.3140097
4222	3.375
4223	3.2
4224	3.3021584
4225	4.142857
4226	3.7142856
4227	2.5714285
4228	3.7301588
4229	3.178149
4230	3.6516855
4231	3.7032967
4232	3.5107913
4233	3.2941177
4234	2.7538462
4235	3.6435046
4236	3.4482758
4237	2.857143
4238	3.8938103
4239	3.1818182
4240	2.0
4241	2.4375
4242	2.3333333
4243	3.3125
4244	3.6510067
4245	3.1260505
4246	3.9684684
4247	3.976436
4248	3.9351518
4250	3.5081968
4251	2.7540984
4252	2.5
4253	3.6578948
4254	3.6978416
4255	3.3227513
4256	3.756579
4257	3.5344312
4258	2.421875
4259	3.7129629
4260	3.1034484
4261	3.8824227
4262	3.239666
4263	3.387097
4265	3.8400674
4266	2.9710312
4267	3.3877552
4268	3.2934237
4269	3.5215054
4270	3.55
4271	3.5585105
4272	4.0
4273	3.7631578
4274	3.3153152
4275	3.820979
4276	3.4745097
4277	3.0454545
4278	3.0
4279	3.2307692
4280	3.830216
4282	3.2345679
4283	3.3777778
4284	3.5179152
4285	3.9307451
4286	3.8068182
4287	3.8846695
4288	3.0017858
4289	3.5387206
4290	3.3712492
4291	3.807175
4292	3.353846
4293	3.735294
4294	3.801552
4295	3.8027842
4296	3.9585164
4297	3.2413793
4298	3.8860877
4299	3.695238
4300	2.804762
4301	3.770115
4302	3.4409091
4303	3.7791412
4304	3.3732505
4305	2.84
4306	4.1942444
4307	3.8456376
4308	2.8333333
4309	3.359822
4310	2.5
4311	3.4921489
4312	2.169788
4313	3.5976455
4314	3.234981
4315	3.3262806
4316	3.036036
4317	3.2227724
4318	3.4340103
4319	3.3259258
4320	2.8288288
4321	2.9874372
4322	2.6875
4323	3.6316469
4324	3.8150108
4325	2.826087
4326	2.919643
4327	2.9070632
4328	3.1
4330	3.090349
4331	3.3076923
4332	3.3333333
4333	2.5701754
4334	3.0602605
4335	3.3498623
4337	3.4243543
4338	3.7272727
4339	3.678161
4340	3.1818182
4341	3.5625
4342	4.331043
4343	3.5812232
4345	2.8
4346	3.6333334
4347	3.3125
4350	2.6360655
4351	3.5555556
4352	3.28125
4353	1.4
4354	3.8979592
4356	3.9736843
4358	3.6179776
4359	4.324254
4360	4.160584
4361	4.1969366
4363	3.8727272
4364	4.0208335
4365	3.7307692
4366	3.90625
4367	3.9166667
4368	3.037736
4369	2.72
4370	2.8095238
4371	2.6190476
4372	3.0338984
4374	3.4351852
4376	3.3333333
4377	3.97733
4378	3.444359
4379	3.6542056
4380	3.0735607
4381	3.8908045
4382	3.987363
4383	3.3547008
4384	3.6649215
4385	3.6318407
4386	3.6973684
4395	2.0572083
4398	3.6551723
4405	4.0
4406	2.4
4412	3.1363637
4414	3.5789473
4418	2.819149
4427	3.54067
4430	2.9107144
4448	2.8648648
4458	3.5396647
4472	3.1333334
4473	3.6857142
4474	2.9464285
4480	3.0619748
4482	3.4201682
4495	3.982143
4498	3.857143
4503	2.8451328
4504	3.7380953
4518	2.8484848
4524	3.8821704
4527	4.0
4554	3.2272727
4574	3.7272727
4577	3.34941
4580	2.90805
4588	3.3541667
4591	2.7777777
4599	2.7368422
4603	3.4166667
4608	3.3333333
4610	3.189655
4611	4.0592103
4623	2.6119404
4634	2.7968037
4635	3.9306338
4645	2.1973684
4650	4.1214285
4655	3.5446763
4658	3.6207914
4660	2.6494846
4661	3.2550178
4665	3.5296712
4667	3.4913793
4668	3.3194263
4670	3.4894433
4672	3.8957055
4681	2.9097223
4685	3.1277778
4688	2.4060915
4693	3.9281914
4694	3.205298
4696	2.2013888
4704	3.4425676
4706	3.4
4712	3.8341014
4717	2.641593
4722	3.322
4724	3.24
4728	3.5
4737	2.6956522
4744	1.6804124
4749	3.8418367
4752	3.4753003
4753	3.9411764
4754	4.0427136
4756	3.5863192
4766	3.3333333
4771	3.0893388
4773	2.30137
4774	3.109375
4775	3.1873112
4777	3.091892
4779	3.6422765
4780	2.0946882
4781	2.831588
4787	3.612529
4791	3.4699454
4795	2.0483794
4797	3.9756098
4814	3.4518828
4827	2.2142856
4831	3.3880596
4837	3.112069
4838	3.25
4842	4.025926
4849	2.5595667
4851	3.2712643
4856	2.8863637
4888	3.3016627
4903	3.8333333
4904	3.7109308
4906	1.7666667
4915	3.9349315
4925	2.851852
4929	3.5721393
4956	2.5
4958	3.4929006
4961	2.6404495
4963	3.7302325
4986	3.790419
4995	3.557353
4996	3.837838
4999	3.3949275
5000	3.2208955
5001	2.632653
5003	3.4743304
5006	2.8979592
5010	3.2272727
5022	3.2265625
5023	3.3981028
5035	3.3692307
5040	2.3164556
5045	3.5200894
5049	3.6793215
5055	3.946502
5058	3.1138422
5065	3.7777777
5066	2.8
5070	3.4918323
5078	2.2151394
5092	2.329114
5099	3.847915
5108	3.5038168
5112	3.680328
5113	3.5444446
5115	2.5661376
5119	3.7636104
5121	3.9569893
5128	3.0723104
5132	3.6551723
5138	3.381919
5142	2.7555556
5145	3.509804
5147	2.96875
5148	4.0
5149	3.8085105
5158	3.0561457
5168	3.3231132
5172	2.9915967
5178	3.3448277
5190	3.672209
5194	2.3142858
5200	2.8067796
5205	3.2926972
5206	2.9940476
5217	2.7972972
5219	3.2903225
5221	3.7692308
5226	3.3536232
5228	3.7566767
5231	4.029412
5232	3.6107383
5233	3.764706
5234	4.2655935
5240	2.6408668
5242	2.520661
5244	3.4188137
5245	3.1909976
5247	2.9741552
5248	3.165605
5250	3.9706988
5261	3.3837209
5264	3.7724085
5265	3.3888888
5284	2.6783075
5289	2.509503
5294	3.2223043
5296	3.4023905
5298	2.8019803
5300	2.4833333
5308	3.3217392
5313	2.5619836
5318	3.3229814
5334	1.0
5336	2.5
5338	2.1583333
5340	3.0949721
5343	3.7830882
5350	4.0602407
5355	3.4736843
5356	3.297619
5367	3.1730769
5393	2.9911504
5404	3.125
5407	3.8202248
5426	2.8485804
5433	2.9816513
5434	3.823781
5435	1.8571428
5437	3.0
5454	2.5694444
5469	3.8531468
5474	3.7027028
5476	3.5672798
5478	3.0238094
5489	2.56
5491	3.25
5496	3.0
5506	3.076087
5507	3.7005649
5521	3.2109091
5523	3.5238094
5525	2.8285713
5531	3.6451614
5533	3.5572917
5540	3.7394366
5551	3.2363636
5554	2.6956522
5563	3.5882354
5569	3.321101
5570	2.9717898
5575	3.4077473
5579	3.260577
5582	3.8860104
5586	3.0528233
5596	4.134224
5597	3.5925925
5616	4.0444446
5623	3.5051546
5626	3.1375465
5628	3.0028794
5631	3.8676789
5633	3.6727388
5638	3.4292498
5640	2.0432692
5644	3.210393
5649	2.3768845
5660	3.173445
5663	3.5
5668	3.3067331
5676	3.3138685
5678	3.0145888
5679	2.7350159
5693	3.7432432
5697	3.9054441
5703	4.0336137
5704	3.6666667
5715	3.125
5722	3.3551493
5725	3.875
5727	3.1111112
5736	3.1162791
5739	3.5151515
5742	3.6776557
5743	2.32
5747	3.7049181
5755	3.4842768
5760	3.403651
5770	3.7931035
5785	2.8095238
5799	3.2632978
5803	2.5555556
5807	3.557522
5811	3.3823528
5821	2.909091
5829	3.2181818
5849	3.6051502
5896	3.5625
5911	3.2
5912	3.6327543
5914	3.0722349
5931	2.9722223
5932	1.7092437
5933	1.5517242
5934	3.3939395
5935	3.883905
5938	3.2857144
5943	3.05
5946	3.2429578
5952	3.6872587
5953	3.716129
5954	4.0
5964	3.2037036
5974	3.5394738
5979	3.6618145
5980	2.809375
5982	2.3664384
5986	3.7585812
5987	3.5549133
5988	1.4371585
5990	3.3746803
5992	3.26063
5993	3.2162163
5994	3.427907
5998	4.1571426
6002	3.4054055
6007	3.548387
6011	3.230186
6012	2.877551
6013	4.0174985
6019	3.5498354
6022	3.345
6024	3.4594595
6026	3.6186974
6028	2.6079812
6029	3.4932127
6033	3.0
6040	3.8719275
6044	2.820996
6052	3.4318182
6053	2.6765883
6065	3.9111457
6067	2.5263157
6072	3.5162456
6077	3.484127
6080	1.4
6082	3.0
6086	2.590909
6094	3.918429
6095	3.510354
6096	3.3357663
6102	1.7683284
6110	3.0
6114	3.5833333
6123	3.9597316
6145	3.925373
6146	3.3209877
6164	2.1323528
6167	3.1058452
6173	3.8690476
6175	3.9539473
6192	3.5034246
6204	3.4607573
6209	3.2839506
6213	3.4
6219	3.4954956
6225	2.71875
6228	3.235294
6233	2.413793
6236	3.4235294
6238	2.6216216
6242	3.5392158
6248	2.8125
6266	3.452514
6267	3.125
6270	2.4853504
6272	2.9936306
6281	3.7885835
6284	2.2340426
6293	4.0392156
6313	3.56
6320	1.75
6322	2.85
6340	3.756579
6346	3.7037036
6347	2.2767856
6348	3.7741046
6349	3.6575344
6354	3.400799
6357	3.8691099
6358	3.468085
6360	3.975501
6364	3.608536
6365	3.9546182
6366	3.9280984
6372	3.8275862
6374	3.1129708
6375	3.25
6376	2.923483
6383	3.0612245
6384	3.8413794
6385	2.8283334
6386	3.7445972
6393	3.6875
6397	2.5977445
6400	4.166845
6402	3.4136546
6403	3.557047
6407	3.0114007
6408	3.5595238
6412	3.8864353
6415	3.1951673
6419	3.7020109
6423	3.7116563
6425	3.8372092
6436	2.7
6439	3.6545455
6445	2.781955
6452	3.3920705
6461	4.018182
6463	2.8857143
6471	3.900219
6473	2.943662
6475	3.367508
6481	3.3192346
6486	3.5350735
6488	3.7
6493	3.3063726
6498	3.4150944
6506	3.4
6507	3.6
6508	3.4527473
6510	3.337838
6515	3.4755244
6518	2.7664273
6520	3.560606
6533	3.705
6535	3.5428572
6539	3.6878307
6543	3.238938
6544	3.1041667
6546	1.7986726
6548	2.7778952
6555	3.2522936
6556	3.632653
6562	4.1380124
6566	4.061111
6567	3.5810812
6571	2.8262196
6572	3.6912282
6582	3.7088332
6583	3.21
6585	4.10462
6589	3.1492064
6591	2.2997117
6593	3.6079545
6600	3.258041
6612	2.7091122
6615	3.142857
6617	3.4292343
6618	3.3851063
6622	3.8152175
6632	2.9525547
6646	3.1666667
6649	3.8893058
6660	3.903226
6684	3.1111112
6685	3.4920635
6687	4.064516
6691	1.0
6693	3.5984251
6700	3.7305195
6701	3.3276837
6702	3.544186
6705	3.609756
6707	3.5299625
6708	2.548387
6709	3.5921326
6710	2.9148936
6713	2.624511
6714	3.8469827
6716	3.7818182
6718	3.1280603
6721	4.1471863
6726	3.4287791
6728	3.4294355
6733	4.017974
6736	3.8789346
6746	3.2131147
6752	3.7078385
6760	3.4257426
6763	3.6328917
6766	2.44
6769	2.5924008
6772	3.3571155
6783	2.815126
6784	3.1860118
6786	1.0
6788	3.7391305
6789	1.5769231
6793	3.4033613
6794	2.6666667
6796	3.020067
6806	3.402299
6816	2.6666667
6826	3.554054
6830	4.2772164
6837	2.0063157
6842	1.0
6853	3.2988505
6885	2.8673947
6889	3.1132076
6896	3.2222223
6925	3.1333334
6935	3.390244
6937	2.4102564
6947	3.8289473
6961	3.2962964
6962	3.2471697
6964	4.097959
6974	2.701803
6976	3.5113637
6979	3.8465474
7003	3.1868653
7004	3.2946637
7006	3.8792415
7011	3.3458648
7013	3.2729528
7017	3.2857144
7039	3.7128713
7041	3.1619012
7054	3.125
7068	3.2169812
7080	3.8333333
7082	3.409091
7090	2.6405694
7092	3.0722222
7096	2.898167
7099	3.6666667
7106	3.3333333
7108	2.7799442
7111	4.0521235
7112	2.1666667
7114	2.3076923
7117	3.4558403
7123	3.5
7129	3.0574162
7135	2.8770492
7136	3.7586207
7137	3.6686332
7139	3.2972972
7150	3.7068965
7151	3.3700817
7166	2.883582
7174	3.1666667
7194	2.970297
7216	2.875
7217	2.8481376
7219	2.7714286
7222	3.2192984
7224	2.0
7229	3.142857
7230	3.5660377
7232	3.6962025
7240	3.3695652
7248	2.5
7252	3.8699028
7254	2.8333333
7297	3.0093458
7298	3.0
7300	3.376598
7312	3.8113208
7313	3.5220587
7314	2.2340426
7316	3.0666666
7325	3.3333333
7355	2.6956522
7359	3.8816793
7365	4.011407
7369	4.194991
7382	2.6666667
7391	2.3259668
7394	3.0963855
7402	3.7777777
7404	2.8108108
7409	3.9169328
7414	3.637255
7419	3.397559
7423	3.1447964
7428	3.8538961
7429	3.583815
7435	2.9165928
7437	3.7673357
7439	3.4
7457	1.0
7459	3.8641975
7524	2.6
7535	2.8030303
7552	3.670886
7563	3.1276596
7570	3.8333333
7574	3.8894117
7576	3.4176471
7592	3.5817308
7594	3.5011337
7604	3.0352724
7611	3.1886792
7613	1.5873016
7627	2.6261683
7637	3.0892856
7639	2.8219895
7646	3.4158688
7650	3.746063
7661	2.8333333
7668	3.7
7672	3.3333333
7674	4.25
7685	2.6
7718	2.404145
7719	2.8436458
7724	2.9855072
7725	3.7076142
7728	1.3333334
7730	2.9728413
7731	3.1329243
7732	3.0425532
7733	4.3337517
7734	3.4699957
7737	3.7070312
7740	3.5255733
7742	2.3333333
7747	2.7229438
7751	3.7294834
7756	2.8629751
7758	4.0
7765	3.581818
7767	3.8080945
7774	2.1785715
7777	2.830325
7778	3.99187
7784	3.275862
7786	3.5
7787	2.5789473
7794	3.1414142
7800	3.15
7802	2.7289474
7805	3.3705883
7809	3.7917356
7818	3.2586207
7820	3.5132074
7826	2.725
7827	3.6258597
7833	3.235174
7855	2.2087913
7856	3.61631
7867	2.4805195
7870	3.4787233
7873	3.6114593
7901	3.2815535
7907	3.0
7911	3.2
7917	3.2842188
7926	1.7391304
7929	3.3035715
7932	3.2345679
7939	3.71777
7958	2.567073
7970	3.352657
7971	4.036496
7973	2.75
7984	3.588785
7992	2.9333334
8017	2.68
8026	3.7926266
8028	3.2708333
8042	2.3076923
8043	2.6496816
8046	3.1450677
8048	2.4666667
8054	2.4761906
8060	2.5714285
8075	2.9130435
8079	3.2234042
8080	3.5925925
8082	4.0
8089	3.2377477
8104	3.3111546
8125	3.029703
8129	3.292517
8144	3.5128205
8152	1.8087431
8162	3.312925
8163	3.0930233
8164	3.0253623
8171	2.5625
8173	4.112798
8179	2.9590163
8181	3.0834172
8184	3.7263682
8186	2.9829352
8189	2.9444444
8201	3.4814816
8205	3.585722
8219	3.047619
8236	2.0
8241	2.952381
8253	3.4444444
8256	3.6146789
8258	2.6087825
8262	3.7068965
8268	2.9587157
8271	3.465815
8277	3.0350878
8281	3.3453948
8284	3.2041667
8285	2.9323308
8287	3.5026178
8290	2.9291666
8302	3.7314079
8308	3.4671533
8317	2.7611167
8326	2.75
8331	3.7959185
8341	3.5714285
8350	3.2409241
8355	3.3354564
8357	3.374652
8363	3.1891892
8364	3.559547
8366	2.5806208
8379	2.3658535
8383	3.1852348
8387	2.6486487
8398	2.8863637
8406	3.163685
8414	3.275
8415	2.9040747
8416	3.696747
8417	3.7157624
8437	3.84375
8440	3.7666667
8447	1.8965517
8461	4.0
8464	3.85
8473	2.7142856
8479	4.0914207
8483	3.2712443
8490	3.322034
8493	3.0934067
8498	3.7169812
8505	3.169643
8507	4.0437956
8508	3.7774193
8512	3.1181817
8514	2.975
8524	2.5833333
8525	2.7244318
8526	2.536424
8527	3.5
8537	3.6208532
8539	3.8543372
8543	4.0869565
8547	2.851852
8548	4.0306125
8549	2.9804196
8550	2.5913043
8556	3.265625
8559	3.1555555
8561	3.5076923
8566	3.8206651
8581	2.6568627
8582	3.25
8591	1.0
8593	3.4556804
8597	3.88
8603	3.9313726
8606	3.6853933
8612	3.6410255
8622	2.84375
8623	3.7361112
8627	3.090909
8632	3.399274
8633	1.0
8641	3.338983
8643	1.967742
8682	3.7936509
8686	3.1578948
8687	3.653226
8690	3.7675438
8696	3.9324355
8738	3.2322946
8743	2.8039315
8744	3.5
8746	3.2631578
8748	3.3232324
8749	3.516129
8752	4.0886526
8756	3.1923077
8757	3.224719
8758	2.403941
8759	3.7423663
8761	3.6804914
8772	3.5138428
8774	3.4105263
8779	3.118644
8789	2.7997794
8790	2.075045
8792	3.0251715
8794	3.1358812
8800	3.6981132
8801	2.8734918
8803	2.7085385
8806	2.9849849
8810	3.317647
8812	3.2984672
8815	2.9746835
8817	2.9402986
8818	2.8448277
8825	2.1363637
8831	3.510204
8834	2.857143
8837	3.3205128
8850	3.512195
8861	4.0
8862	3.1617646
8864	1.8537787
8867	1.4827586
8869	2.775837
8886	3.580645
8888	2.3882353
8892	3.5638032
8897	2.2
8908	1.8
8911	4.0453076
8918	3.1666667
8921	3.25
8923	2.8660934
8925	3.625
8931	3.4047618
8942	3.409396
8943	3.9676871
8954	2.0
8971	3.272
8972	3.5203252
8975	2.832
8985	2.967742
8994	3.0205338
8995	4.1229773
8997	3.08
9001	3.4147158
9007	3.6210046
9009	3.5422885
9013	3.324627
9026	3.2291667
9028	3.5989988
9037	4.113402
9039	2.8968253
9045	3.75
9051	3.5515587
9052	3.9354105
9055	3.4845772
9056	2.7142856
9061	3.7899544
9062	3.0521739
9069	3.7708333
9071	3.6698718
9075	3.124031
9078	3.6161616
9082	3.937805
9092	3.7063491
9093	2.9003437
9096	3.0241935
9103	3.5384614
9105	2.8996415
9107	3.2222223
9109	2.8333333
9110	4.220588
9121	3.5863454
9122	2.012448
9133	3.747191
9139	3.1497977
9140	3.2717392
9150	3.3491526
9163	3.8132296
9167	2.0087411
9190	1.5703125
9202	3.6785715
9207	3.4145534
9209	2.9583333
9210	2.8289156
9211	2.1931818
9220	3.8469388
9224	4.050584
9230	2.8342698
9233	3.6466122
9255	3.4607594
9273	3.397436
9279	3.5923913
9287	1.882353
9290	4.0955057
9291	4.1875
9294	2.3658535
9301	4.018987
9302	2.7964602
9308	2.2755907
9310	3.9828897
9311	4.0813794
9318	3.1985815
9323	3.8930817
9331	2.675853
9344	3.4017093
9349	3.825774
9352	2.9375
9358	3.298913
9360	3.75
9370	1.0
9381	2.90625
9384	3.756923
9389	3.7589743
9390	3.4736843
9400	3.312839
9405	3.4803493
9411	2.560606
9418	3.3396227
9431	2.8095238
9434	3.3466666
9439	2.909091
9450	3.317073
9453	1.9473684
9454	3.7971015
9461	3.4414415
9462	3.4347358
9463	3.5526316
9472	3.8078704
9473	2.0108304
9476	4.165587
9486	3.792683
9487	3.3180125
9489	3.570248
9496	3.5058823
9499	3.4058824
9503	3.1243522
9513	3.0
9516	3.8139534
9520	2.8449612
9522	1.9235209
9523	3.9769738
9531	4.080991
9533	3.5808082
9537	3.230146
9538	3.5851064
9544	2.3391812
9564	3.3846154
9566	3.2571428
9573	3.2658937
9594	3.6054688
9596	2.8896434
9606	2.6666667
9607	3.1153846
9614	3.0567822
9615	3.4342105
9616	2.5409837
9617	1.8484849
9622	3.8351831
9641	3.1052632
9642	2.5384614
9645	3.2105262
9654	3.5852273
9660	3.7838616
9666	3.6333334
9669	3.5868263
9670	2.8525
9677	3.3432837
9680	3.1259842
9683	2.4487178
9696	3.4285715
9697	3.7713177
9701	3.0108109
9704	2.1092896
9706	3.1304348
9709	3.7034483
9710	2.7272727
9719	3.6594982
9721	2.9487178
9724	3.09375
9734	3.8
9735	3.6206896
9743	2.1967213
9744	4.363466
9751	3.9807692
9779	3.176
9790	3.4104047
9809	3.0961537
9823	2.1145833
9827	2.625
9828	3.8064516
9831	2.948905
9837	3.7009346
9838	3.518248
9845	3.5478501
9852	3.7093024
9854	3.409396
9865	3.7652173
9866	3.6638477
9868	3.0334928
9870	3.677704
9875	3.6448088
9876	3.0034964
9877	2.375
9879	3.8055556
9881	3.7825608
9883	3.8636363
9889	3.825046
9894	3.1474655
9899	4.296188
9904	3.7368422
9911	2.6585367
9913	3.952407
9925	3.5460637
9950	3.7258568
9959	2.8387096
9970	3.76
9978	2.2857144
9991	3.4191005
9993	2.64
9994	3.7933962
9996	3.32
9997	3.75
9999	4.1491804
10001	3.8705356
10002	3.6624858
10004	3.7290132
10007	3.6460674
10017	3.4354722
10023	3.79941
10025	3.881335
10029	4.031402
10031	3.5593667
10033	3.3880367
10037	3.175926
10038	3.90211
10040	4.048443
10048	3.3542857
10050	3.047619
10051	3.6297934
10060	3.4351146
10061	3.1173708
10062	3.2744186
10069	3.827561
10072	3.2727273
10075	3.351852
10076	3.9512196
10094	3.0
10107	3.0952382
10127	2.7548263
10132	3.8611112
10135	3.0500789
10139	3.8685446
10143	2.960177
10144	3.5512822
10149	3.65
10151	3.4935434
10156	3.4895718
10161	3.447205
10174	3.9633508
10175	3.4816957
10182	2.3028953
10183	2.8489327
10184	2.8291261
10185	1.598513
10191	3.7050264
10197	2.7637763
10202	2.953271
10207	2.9447114
10210	3.8
10212	2.8823528
10235	2.4418604
10259	2.5
10260	3.4545455
10268	3.3865979
10283	3.301205
10286	3.008772
10288	3.8169014
10294	4.0
10295	3.5088236
10299	3.5576923
10322	1.375
10324	3.358401
10342	3.3532338
10368	1.0
10378	2.0714285
10382	1.5384616
10388	2.6695096
10390	3.0067115
10391	1.3015873
10392	3.2115386
10393	3.3333333
10395	4.245283
10396	3.0
10398	3.6268656
10399	3.5580356
10400	2.5
10401	2.152381
10402	2.0263157
10403	1.7894737
10404	1.9285715
10405	1.9444444
10406	1.6666666
10407	2.3075802
10408	2.8181818
10409	2.4815865
10410	2.5721393
10411	2.6358695
10412	2.0526316
10413	2.7613637
10414	2.3333333
10415	2.857143
10416	3.1929824
10417	2.0
10419	5.0
10420	2.2649255
10422	3.8666666
10423	2.7575758
10424	2.5078125
10425	3.0
10426	1.8383838
10427	2.0358078
10429	3.1744187
10430	2.4618645
10431	3.4051523
10432	2.9782608
10433	2.1980908
10435	3.3
10437	2.8975904
10439	2.1818182
10440	2.4482758
10441	1.8318241
10442	2.5809934
10443	2.9168987
10444	1.75
10445	3.0
10446	2.4814816
10447	2.8125
10448	1.9
10449	3.136646
10450	1.9056604
10451	3.4925373
10452	2.09375
10455	3.6666667
10456	2.7692308
10458	2.364929
10459	2.201613
10460	2.3666666
10461	2.9077492
10464	3.6875
10465	3.0
10466	1.5714285
10467	2.7391305
10468	3.6355567
10469	2.107143
10489	4.2909093
10495	3.4363637
10498	3.2222223
10505	2.3333333
10522	3.0316622
10540	3.0410557
10544	3.7551022
10553	2.7244897
10567	3.0
10577	3.2222223
10578	2.625
